# t (datenum)	phase (rad)	stress_at_t	stress_rate_at_t	year	month	day	hour	min	sec	lat	lon	dep	mag
18789.38250000	-0.39269908	270.39506800	2137.20455863	2021.00000000	6.00000000	11.00000000	9.00000000	10.00000000	48.00000000	37.49683300	137.25316700	15.12000000	0.10000000
18789.54725694	2.68780705	168.04762900	-753.90000018	2021.00000000	6.00000000	11.00000000	13.00000000	8.00000000	3.00000000	37.49800000	137.25683300	13.66000000	1.00000000
18789.60776620	-2.65290046	192.33660200	1854.34128043	2021.00000000	6.00000000	11.00000000	14.00000000	35.00000000	11.00000000	37.48916700	137.28366700	4.61000000	1.10000000
18789.63380787	-2.32128791	250.58209300	2970.73103810	2021.00000000	6.00000000	11.00000000	15.00000000	12.00000000	41.00000000	37.35300000	137.28816700	17.50000000	0.60000000
18789.71106481	-1.29154365	572.07474400	4627.24656108	2021.00000000	6.00000000	11.00000000	17.00000000	3.00000000	56.00000000	37.45316700	137.15883300	9.63000000	0.20000000
18789.84216435	0.24434610	857.00058000	-2139.34128050	2021.00000000	6.00000000	11.00000000	20.00000000	12.00000000	43.00000000	37.55583300	137.38883300	0.00000000	-0.30000000
18789.84409722	0.28797933	848.08665800	-2406.29256056	2021.00000000	6.00000000	11.00000000	20.00000000	15.00000000	30.00000000	37.53100000	137.24750000	14.81000000	0.50000000
18789.95834491	1.37008346	125.20571600	-9547.10730589	2021.00000000	6.00000000	11.00000000	23.00000000	0.00000000	1.00000000	37.58300000	137.35800000	9.58000000	0.00000000
18790.01034722	1.85877565	-362.26952800	-9500.31911392	2021.00000000	6.00000000	12.00000000	0.00000000	14.00000000	54.00000000	37.48816700	137.14300000	14.00000000	0.30000000
18790.07788194	2.53945406	-929.37356600	-5631.82224131	2021.00000000	6.00000000	12.00000000	1.00000000	52.00000000	9.00000000	37.63950000	137.35383300	12.18000000	1.00000000
18790.15925926	-3.01069296	-1107.32687000	1479.03120034	2021.00000000	6.00000000	12.00000000	3.00000000	49.00000000	20.00000000	37.50866700	137.26283300	13.00000000	0.40000000
18790.32652778	-1.30899694	-139.14910300	6500.21376151	2021.00000000	6.00000000	12.00000000	7.00000000	50.00000000	12.00000000	37.50350000	137.21083300	12.51000000	1.70000000
18790.39675926	-0.59341195	211.57443200	2975.28287809	2021.00000000	6.00000000	12.00000000	9.00000000	31.00000000	20.00000000	37.44500000	137.17233300	12.84000000	0.70000000
18790.48616898	0.73303829	282.01231600	-1025.04623934	2021.00000000	6.00000000	12.00000000	11.00000000	40.00000000	5.00000000	37.51100000	137.24600000	11.18000000	0.50000000
18790.51627315	1.46607657	247.00616300	-1271.61960030	2021.00000000	6.00000000	12.00000000	12.00000000	23.00000000	26.00000000	37.48216700	137.26216700	13.20000000	0.30000000
18790.55694444	2.52200077	196.98420400	-829.56984019	2021.00000000	6.00000000	12.00000000	13.00000000	22.00000000	0.00000000	37.55516700	137.21016700	12.85000000	0.20000000
18790.56584491	2.72271363	190.32396200	-655.80792015	2021.00000000	6.00000000	12.00000000	13.00000000	34.00000000	49.00000000	37.59183300	137.35116700	13.26000000	0.20000000
18790.57233796	2.82743339	187.59142900	-505.31159968	2021.00000000	6.00000000	12.00000000	13.00000000	44.00000000	10.00000000	37.47566700	137.22333300	0.00000000	-0.60000000
18790.73244213	-1.27409035	563.31130400	4250.97480099	2021.00000000	6.00000000	12.00000000	17.00000000	34.00000000	43.00000000	37.50233300	137.24416700	16.02000000	-0.20000000
18790.87420139	0.36651914	805.22432100	-2893.97400067	2021.00000000	6.00000000	12.00000000	20.00000000	58.00000000	51.00000000	37.11100000	137.67116700	15.05000000	1.10000000
18790.89672454	0.56723201	731.96139000	-4445.64047715	2021.00000000	6.00000000	12.00000000	21.00000000	31.00000000	17.00000000	37.51266700	137.26633300	14.04000000	0.10000000
18791.30964120	-1.75405590	-440.88077700	7003.09704163	2021.00000000	6.00000000	13.00000000	7.00000000	25.00000000	53.00000000	37.50800000	137.23950000	12.87000000	1.60000000
18791.38452546	-1.01229097	30.69566870	4919.95358085	2021.00000000	6.00000000	13.00000000	9.00000000	13.00000000	43.00000000	37.57683300	137.39783300	0.00000000	-0.30000000
18791.39743056	-0.89011792	89.67671550	4340.00651722	2021.00000000	6.00000000	13.00000000	9.00000000	32.00000000	18.00000000	37.83250000	137.06016700	4.00000000	0.60000000
18791.43384259	-0.52359878	219.86377200	2415.81384056	2021.00000000	6.00000000	13.00000000	10.00000000	24.00000000	44.00000000	37.46500000	137.17050000	12.00000000	0.20000000
18791.62054398	-3.02814625	205.15825000	400.37568009	2021.00000000	6.00000000	13.00000000	14.00000000	53.00000000	35.00000000	37.51650000	137.17866700	14.58000000	-0.20000000
18791.69057870	-2.12930169	311.92601200	2751.71760064	2021.00000000	6.00000000	13.00000000	16.00000000	34.00000000	26.00000000	37.48466700	137.26250000	13.19000000	0.20000000
18791.82697917	-0.41887902	749.69758800	1991.16936046	2021.00000000	6.00000000	13.00000000	19.00000000	50.00000000	51.00000000	37.49183300	137.26300000	15.57000000	0.90000000
18792.18004630	3.02814625	-990.42167800	-1254.96888029	2021.00000000	6.00000000	14.00000000	4.00000000	19.00000000	16.00000000	37.49683300	137.31666700	6.24000000	1.10000000
18792.29708333	-2.17293492	-675.44019900	5967.50712139	2021.00000000	6.00000000	14.00000000	7.00000000	7.00000000	48.00000000	37.50916700	137.21650000	13.03000000	0.90000000
18792.34435185	-1.68424273	-358.79020500	6483.35136151	2021.00000000	6.00000000	14.00000000	8.00000000	15.00000000	52.00000000	37.51516700	137.23033300	11.80000000	0.60000000
18792.39212963	-1.24791042	-78.35446640	5492.95015328	2021.00000000	6.00000000	14.00000000	9.00000000	24.00000000	40.00000000	37.45466700	137.15783300	11.35000000	0.90000000
18792.73986111	-1.86750230	354.14036400	2619.38784061	2021.00000000	6.00000000	14.00000000	17.00000000	45.00000000	24.00000000	37.50233300	137.23066700	13.29000000	0.40000000
18792.89263889	0.04363323	688.74438000	-143.73912003	2021.00000000	6.00000000	14.00000000	21.00000000	25.00000000	24.00000000	37.48216700	137.17983300	11.00000000	0.10000000
18792.91685185	0.27925268	669.69396200	-1624.07064038	2021.00000000	6.00000000	14.00000000	22.00000000	0.00000000	16.00000000	37.52583300	137.26800000	14.95000000	0.60000000
18792.93894676	0.47123890	625.70482400	-2840.90232066	2021.00000000	6.00000000	14.00000000	22.00000000	32.00000000	5.00000000	37.50550000	137.25183300	10.41000000	0.90000000
18793.01004630	1.12573737	292.54223400	-6494.85287584	2021.00000000	6.00000000	15.00000000	0.00000000	14.00000000	28.00000000	37.48033300	137.19050000	12.91000000	0.60000000
18793.23906250	-3.05432619	-904.46441600	846.99935946	2021.00000000	6.00000000	15.00000000	5.00000000	44.00000000	15.00000000	37.51183300	137.24966700	13.39000000	1.20000000
18793.34281250	-2.05948852	-525.51524400	5769.82872134	2021.00000000	6.00000000	15.00000000	8.00000000	13.00000000	39.00000000	37.45733300	137.16283300	11.38000000	1.30000000
18793.41659722	-1.34390352	-84.55777330	5393.49758526	2021.00000000	6.00000000	15.00000000	9.00000000	59.00000000	54.00000000	37.51966700	137.26183300	13.97000000	0.60000000
18793.45031250	-1.02974426	80.68696780	4308.77944900	2021.00000000	6.00000000	15.00000000	10.00000000	48.00000000	27.00000000	37.50850000	137.23016700	12.65000000	0.50000000
18793.46311343	-0.90757121	132.47856400	3851.37312090	2021.00000000	6.00000000	15.00000000	11.00000000	6.00000000	53.00000000	37.45800000	137.20516700	13.34000000	0.00000000
18793.49015046	-0.62831853	228.71339600	2569.08672060	2021.00000000	6.00000000	15.00000000	11.00000000	45.00000000	49.00000000	37.54616700	137.25266700	15.90000000	0.70000000
18793.57428241	0.29670597	314.53940900	-348.11832008	2021.00000000	6.00000000	15.00000000	13.00000000	46.00000000	58.00000000	37.49116700	137.33116700	19.32000000	0.80000000
18793.64005787	1.86750230	262.43231600	-889.82376021	2021.00000000	6.00000000	15.00000000	15.00000000	21.00000000	41.00000000	37.50950000	137.22250000	12.83000000	0.60000000
18793.89444444	-0.34906585	528.58082700	994.74095936	2021.00000000	6.00000000	15.00000000	21.00000000	28.00000000	0.00000000	37.62283300	137.36333300	2.00000000	0.40000000
18793.92789352	0.04363323	544.06911200	-295.55184007	2021.00000000	6.00000000	15.00000000	22.00000000	16.00000000	10.00000000	37.49866700	137.21566700	13.33000000	1.10000000
18793.96740741	0.39269908	504.43905500	-2032.96680047	2021.00000000	6.00000000	15.00000000	23.00000000	13.00000000	4.00000000	37.51316700	137.25983300	13.24000000	1.00000000
18794.01686343	0.86393798	346.99789600	-4397.90232102	2021.00000000	6.00000000	16.00000000	0.00000000	24.00000000	17.00000000	37.51316700	137.22366700	11.38000000	1.20000000
18794.06557870	1.33517688	85.82092120	-6020.43468140	2021.00000000	6.00000000	16.00000000	1.00000000	34.00000000	26.00000000	37.44283300	137.16450000	12.82000000	0.70000000
18794.39746528	-1.85004901	-327.55412800	5636.70071639	2021.00000000	6.00000000	16.00000000	9.00000000	32.00000000	21.00000000	37.52683300	137.25250000	14.72000000	0.50000000
18794.49567130	-0.88139127	187.78999600	3800.67072088	2021.00000000	6.00000000	16.00000000	11.00000000	53.00000000	46.00000000	37.45500000	137.18166700	14.06000000	0.60000000
18794.54009259	-0.43633231	322.70165100	1876.27056044	2021.00000000	6.00000000	16.00000000	12.00000000	57.00000000	44.00000000	37.44650000	137.22033300	18.61000000	0.90000000
18794.55596065	-0.31415927	344.06433800	1375.11120032	2021.00000000	6.00000000	16.00000000	13.00000000	20.00000000	35.00000000	37.50766700	137.24566700	13.22000000	1.40000000
18794.71967593	2.16420827	214.60364300	-1280.74032030	2021.00000000	6.00000000	16.00000000	17.00000000	16.00000000	20.00000000	37.51650000	137.31916700	11.39000000	0.70000000
18794.73959491	2.51327412	191.33371500	-931.38552022	2021.00000000	6.00000000	16.00000000	17.00000000	45.00000000	1.00000000	37.49250000	137.31016700	12.50000000	0.40000000
18794.75224537	2.72271363	181.22955300	-618.47424014	2021.00000000	6.00000000	16.00000000	18.00000000	3.00000000	14.00000000	37.51383300	137.26866700	14.59000000	0.90000000
18794.79931713	-2.86233997	175.14646500	464.17367970	2021.00000000	6.00000000	16.00000000	19.00000000	11.00000000	1.00000000	37.45000000	137.21850000	18.64000000	1.10000000
18794.94913194	-0.34906585	358.52634000	687.70416016	2021.00000000	6.00000000	16.00000000	22.00000000	46.00000000	45.00000000	37.51950000	137.24233300	13.93000000	0.70000000
18794.99393519	0.20943951	360.65979600	-810.40536019	2021.00000000	6.00000000	16.00000000	23.00000000	51.00000000	16.00000000	37.52100000	137.25766700	12.75000000	0.70000000
18795.11275463	1.37008346	19.59316700	-4790.46672533	2021.00000000	6.00000000	17.00000000	2.00000000	42.00000000	22.00000000	37.51516700	137.24883300	15.68000000	0.80000000
18795.22925926	2.52200077	-529.60767600	-3388.29480079	2021.00000000	6.00000000	17.00000000	5.00000000	30.00000000	8.00000000	37.43350000	137.17733300	13.26000000	0.40000000
18795.39819444	-2.09439510	-384.22352800	4893.44016114	2021.00000000	6.00000000	17.00000000	9.00000000	33.00000000	24.00000000	37.44366700	137.17816700	13.24000000	2.80000000
18795.80527778	2.45218760	44.15525970	-1695.06038439	2021.00000000	6.00000000	17.00000000	19.00000000	19.00000000	36.00000000	37.51300000	137.28516700	14.13000000	0.10000000
18795.83453704	2.82743339	5.28069927	-821.49706027	2021.00000000	6.00000000	17.00000000	20.00000000	1.00000000	44.00000000	37.47866700	137.27483300	17.79000000	0.20000000
18795.92743056	-2.01585529	51.78090950	1572.21806437	2021.00000000	6.00000000	17.00000000	22.00000000	15.00000000	30.00000000	37.51066700	137.25716700	12.18000000	0.70000000
18796.07681713	0.23561945	201.20142700	-842.59728020	2021.00000000	6.00000000	18.00000000	1.00000000	50.00000000	37.00000000	36.99850000	137.03000000	13.91000000	0.60000000
18796.10458333	0.56723201	163.04496300	-1904.90808044	2021.00000000	6.00000000	18.00000000	2.00000000	30.00000000	36.00000000	37.49033300	137.26683300	16.78000000	0.00000000
18796.30627315	2.86233997	-488.57859200	-1275.07632030	2021.00000000	6.00000000	18.00000000	7.00000000	21.00000000	2.00000000	37.52633300	137.24283300	14.65000000	0.60000000
18796.38850694	-2.60926723	-435.46608600	2842.08048066	2021.00000000	6.00000000	18.00000000	9.00000000	19.00000000	27.00000000	37.49450000	137.21866700	12.18000000	0.30000000
18796.39539352	-2.52200077	-410.88129300	3248.44727792	2021.00000000	6.00000000	18.00000000	9.00000000	29.00000000	22.00000000	37.02966700	137.31133300	17.36000000	0.90000000
18796.69447917	0.67195176	453.18714600	-3160.55303798	2021.00000000	6.00000000	18.00000000	16.00000000	40.00000000	3.00000000	37.51233300	137.23316700	16.03000000	0.60000000
18797.31072917	2.35619449	-265.20091000	-2506.82808058	2021.00000000	6.00000000	19.00000000	7.00000000	27.00000000	27.00000000	37.52150000	137.25933300	14.37000000	1.00000000
18797.83534722	1.88495559	-143.36264700	-6287.97527597	2021.00000000	6.00000000	19.00000000	20.00000000	2.00000000	54.00000000	37.50283300	137.25350000	15.04000000	0.30000000
18797.94325231	3.05432619	-570.70232900	-584.73336014	2021.00000000	6.00000000	19.00000000	22.00000000	38.00000000	17.00000000	37.51950000	137.25083300	14.29000000	0.70000000
18798.03315972	-2.15548163	-393.92450400	4106.68776096	2021.00000000	6.00000000	20.00000000	0.00000000	47.00000000	45.00000000	37.52100000	137.23966700	13.43000000	0.70000000
18798.14359954	-0.82030475	70.88211580	3181.98717674	2021.00000000	6.00000000	20.00000000	3.00000000	26.00000000	47.00000000	37.10050000	136.98816700	14.87000000	0.00000000
18798.35831019	2.39110108	-129.82648200	-2134.87944050	2021.00000000	6.00000000	20.00000000	8.00000000	35.00000000	58.00000000	37.45833300	137.22916700	0.00000000	0.30000000
18798.56163194	-1.31772359	369.57057500	5754.70152134	2021.00000000	6.00000000	20.00000000	13.00000000	28.00000000	45.00000000	37.53133300	137.25000000	15.25000000	0.50000000
18798.61252315	-0.73303829	633.31587900	4293.71255725	2021.00000000	6.00000000	20.00000000	14.00000000	42.00000000	2.00000000	37.46733300	137.17333300	11.90000000	0.50000000
18798.92412037	2.53945406	-711.94296400	-4913.01263685	2021.00000000	6.00000000	20.00000000	22.00000000	10.00000000	44.00000000	37.46600000	137.20783300	19.60000000	0.90000000
18799.06633102	-2.23402144	-637.57526100	5498.65872128	2021.00000000	6.00000000	21.00000000	1.00000000	35.00000000	31.00000000	37.50766700	137.19916700	10.52000000	0.30000000
18799.08644676	-1.99840199	-516.67452300	6206.34744145	2021.00000000	6.00000000	21.00000000	2.00000000	4.00000000	29.00000000	37.51950000	137.31183300	13.03000000	1.30000000
18799.20261574	-0.66322512	152.32598300	3574.25784083	2021.00000000	6.00000000	21.00000000	4.00000000	51.00000000	46.00000000	37.50450000	137.23433300	12.51000000	0.70000000
18799.54298611	-1.95476876	214.67617200	5136.84600120	2021.00000000	6.00000000	21.00000000	13.00000000	1.00000000	54.00000000	37.52633300	137.21866700	13.38000000	0.90000000
18799.62775463	-0.87266463	706.13311100	4992.98616116	2021.00000000	6.00000000	21.00000000	15.00000000	3.00000000	58.00000000	37.37233300	137.41133300	7.20000000	0.40000000
18800.15410880	-1.68424273	-432.49013800	8144.75472190	2021.00000000	6.00000000	22.00000000	3.00000000	41.00000000	55.00000000	37.47150000	137.20250000	11.93000000	1.30000000
18800.24200231	-0.72431164	174.46317200	4700.48688109	2021.00000000	6.00000000	22.00000000	5.00000000	48.00000000	29.00000000	37.50850000	137.24283300	13.43000000	1.60000000
18800.78438657	0.49741884	894.09439500	-5263.81728123	2021.00000000	6.00000000	22.00000000	18.00000000	49.00000000	31.00000000	37.44916700	137.15916700	11.99000000	0.90000000
18800.82421296	0.91629786	601.20838000	-8941.83720208	2021.00000000	6.00000000	22.00000000	19.00000000	46.00000000	52.00000000	37.50600000	137.22833300	14.51000000	1.20000000
18801.18765046	-1.71914931	-527.60329200	9189.94560214	2021.00000000	6.00000000	23.00000000	4.00000000	30.00000000	13.00000000	37.49400000	137.27316700	16.44000000	0.90000000
18801.34283565	-0.08726646	391.80448000	764.87160018	2021.00000000	6.00000000	23.00000000	8.00000000	13.00000000	41.00000000	37.51050000	137.27266700	10.89000000	1.90000000
18801.51474537	-3.08050613	152.97324500	422.56680010	2021.00000000	6.00000000	23.00000000	12.00000000	21.00000000	14.00000000	37.50333300	137.21066700	12.73000000	2.00000000
18801.58901620	-2.18166156	322.55044000	4469.21760104	2021.00000000	6.00000000	23.00000000	14.00000000	8.00000000	11.00000000	37.59333300	137.43233300	0.00000000	0.50000000
18801.70016204	-0.74176493	939.93795800	4544.32320106	2021.00000000	6.00000000	23.00000000	16.00000000	48.00000000	14.00000000	37.47433300	137.27133300	5.35000000	1.00000000
18801.74914352	-0.10471976	1089.71341000	837.68160019	2021.00000000	6.00000000	23.00000000	17.00000000	58.00000000	46.00000000	37.32683300	137.28100000	11.36000000	0.40000000
18801.77783565	0.16580628	1078.12562000	-2077.00560048	2021.00000000	6.00000000	23.00000000	18.00000000	40.00000000	5.00000000	37.53100000	137.30766700	10.94000000	-0.20000000
18801.87303241	1.11701072	443.64208800	-10860.69456253	2021.00000000	6.00000000	23.00000000	20.00000000	57.00000000	10.00000000	37.51616700	137.23333300	14.19000000	-0.30000000
18801.92149306	1.57079633	-96.29029110	-12447.09285890	2021.00000000	6.00000000	23.00000000	22.00000000	6.00000000	57.00000000	37.59383300	137.14500000	0.00000000	0.30000000
18801.92883102	1.65806279	-200.06859000	-12453.86496290	2021.00000000	6.00000000	23.00000000	22.00000000	17.00000000	31.00000000	37.42300000	137.08583300	8.00000000	0.20000000
18801.94468750	1.82386907	-406.66201100	-12216.33503218	2021.00000000	6.00000000	23.00000000	22.00000000	40.00000000	21.00000000	37.45416700	137.15483300	11.17000000	0.50000000
18802.46372685	1.52716310	311.31642100	-2246.41176052	2021.00000000	6.00000000	24.00000000	11.00000000	7.00000000	46.00000000	37.49883300	137.23350000	13.27000000	0.70000000
18802.58462963	-2.60054059	240.41079700	2503.09607840	2021.00000000	6.00000000	24.00000000	14.00000000	1.00000000	52.00000000	37.49783300	137.25800000	13.00000000	0.00000000
18802.63791667	-1.91113553	448.12752300	5142.41472120	2021.00000000	6.00000000	24.00000000	15.00000000	18.00000000	36.00000000	37.45100000	137.12616700	6.04000000	0.10000000
18802.67276620	-1.48352986	632.88330500	5891.03088137	2021.00000000	6.00000000	24.00000000	16.00000000	8.00000000	47.00000000	37.50966700	137.22533300	12.80000000	1.50000000
18803.12599537	-3.05432619	-1425.69482000	1111.05600026	2021.00000000	6.00000000	25.00000000	3.00000000	1.00000000	26.00000000	37.51083300	137.20516700	11.49000000	0.30000000
18804.16268519	-3.01069296	-1341.99397000	1652.45039894	2021.00000000	6.00000000	26.00000000	3.00000000	54.00000000	16.00000000	37.19283300	137.68900000	14.12000000	1.00000000
18804.57674769	2.57436065	217.68432700	-1041.51696024	2021.00000000	6.00000000	26.00000000	13.00000000	50.00000000	31.00000000	37.36283300	136.68816700	5.18000000	0.40000000
18804.78188657	-0.84648469	807.27736900	4166.10528097	2021.00000000	6.00000000	26.00000000	18.00000000	45.00000000	55.00000000	36.93783300	136.44633300	17.94000000	0.10000000
18806.32548611	-1.96349541	-552.07581400	7007.03280163	2021.00000000	6.00000000	28.00000000	7.00000000	48.00000000	42.00000000	37.32216700	136.86783300	12.12000000	1.00000000
18806.44310185	-0.79412481	186.67584600	4166.90616097	2021.00000000	6.00000000	28.00000000	10.00000000	38.00000000	4.00000000	37.56583300	137.42200000	0.00000000	0.50000000
18807.68620370	2.26020138	167.43652000	-1485.98088035	2021.00000000	6.00000000	29.00000000	16.00000000	28.00000000	8.00000000	37.57233300	137.38950000	0.00000000	-0.10000000
18808.11774306	1.70169602	-142.81062900	-5330.94744124	2021.00000000	6.00000000	30.00000000	2.00000000	49.00000000	33.00000000	37.59000000	137.34333300	10.99000000	0.10000000
18808.32533565	-2.50454748	-531.64283700	3416.33088080	2021.00000000	6.00000000	30.00000000	7.00000000	48.00000000	29.00000000	37.66283300	137.39433300	15.07000000	0.60000000
18808.39231481	-1.82386907	-233.25585200	5261.16864122	2021.00000000	6.00000000	30.00000000	9.00000000	24.00000000	56.00000000	37.61850000	137.41750000	0.54000000	0.20000000
18808.48638889	-0.84648469	237.36500300	3739.61015761	2021.00000000	6.00000000	30.00000000	11.00000000	40.00000000	24.00000000	37.63616700	137.21383300	0.00000000	0.20000000
18809.09481481	1.06465084	51.99941280	-2854.30432866	2021.00000000	7.00000000	1.00000000	2.00000000	16.00000000	32.00000000	37.38550000	137.81433300	14.55000000	1.50000000
18810.03732639	-0.62831853	16.61206590	874.13630344	2021.00000000	7.00000000	2.00000000	0.00000000	53.00000000	45.00000000	37.55066700	137.33966700	14.53000000	0.30000000
18811.59186343	-0.53232542	500.16432800	2306.55264054	2021.00000000	7.00000000	3.00000000	14.00000000	12.00000000	17.00000000	36.94066700	136.43116700	13.99000000	0.90000000
18811.59619213	-0.48869219	509.77496400	2125.86720049	2021.00000000	7.00000000	3.00000000	14.00000000	18.00000000	31.00000000	37.45450000	137.16783300	12.18000000	1.40000000
18811.81694444	1.70169602	-42.47472930	-5412.04982526	2021.00000000	7.00000000	3.00000000	19.00000000	36.00000000	24.00000000	37.23033300	137.84266700	18.85000000	0.30000000
18813.96939815	2.74016693	-776.76630700	-3221.08728075	2021.00000000	7.00000000	5.00000000	23.00000000	15.00000000	56.00000000	37.47233300	137.12183300	0.00000000	0.50000000
18814.54703704	-2.05948852	249.79658500	3165.97392074	2021.00000000	7.00000000	6.00000000	13.00000000	7.00000000	44.00000000	37.42850000	137.28150000	19.00000000	1.20000000
18814.91752315	1.96349541	-404.76347400	-8101.25928189	2021.00000000	7.00000000	6.00000000	22.00000000	1.00000000	14.00000000	37.59433300	137.38166700	0.00000000	0.70000000
18815.72966435	-0.05235988	819.04073700	567.33192013	2021.00000000	7.00000000	7.00000000	17.00000000	30.00000000	43.00000000	37.45233300	137.25333300	14.13000000	0.50000000
18815.87819444	1.38753676	114.08855800	-9076.55849011	2021.00000000	7.00000000	7.00000000	21.00000000	4.00000000	36.00000000	37.43750000	137.27166700	17.39000000	1.10000000
18815.95126157	2.08566846	-536.41178500	-8466.71592197	2021.00000000	7.00000000	7.00000000	22.00000000	49.00000000	49.00000000	37.46483300	137.15083300	0.77000000	0.30000000
18816.26546296	-1.02974426	23.22592620	5556.92205729	2021.00000000	7.00000000	8.00000000	6.00000000	22.00000000	16.00000000	37.45866700	137.26816700	19.98000000	1.00000000
18816.46284722	2.03330858	202.72109600	-1536.56544036	2021.00000000	7.00000000	8.00000000	11.00000000	6.00000000	30.00000000	37.44383300	137.25466700	10.00000000	0.20000000
18816.50979167	3.05432619	157.26583200	-115.86119993	2021.00000000	7.00000000	8.00000000	12.00000000	14.00000000	6.00000000	37.31750000	137.25566700	19.00000000	0.10000000
18816.73500000	-0.32288591	841.79602800	1940.51664045	2021.00000000	7.00000000	8.00000000	17.00000000	38.00000000	24.00000000	37.14550000	137.70983300	12.73000000	1.90000000
18816.76086806	0.00000000	873.08084200	-130.99344003	2021.00000000	7.00000000	8.00000000	18.00000000	15.00000000	39.00000000	37.45166700	137.17933300	12.82000000	0.70000000
18816.83501157	0.69813170	671.52813400	-5867.66183624	2021.00000000	7.00000000	8.00000000	20.00000000	2.00000000	25.00000000	37.34700000	137.45166700	20.00000000	0.30000000
18817.32035880	-0.69813170	184.45067400	4097.55119738	2021.00000000	7.00000000	9.00000000	7.00000000	41.00000000	19.00000000	37.23633300	137.53516700	12.20000000	0.90000000
18817.51347222	2.60926723	169.60859400	-925.70664022	2021.00000000	7.00000000	9.00000000	12.00000000	19.00000000	24.00000000	37.49166700	137.04366700	9.69000000	0.70000000
18817.62936343	-1.99840199	339.81255500	4049.73096094	2021.00000000	7.00000000	9.00000000	15.00000000	6.00000000	17.00000000	37.49366700	137.29966700	10.67000000	0.50000000
18817.69085648	-1.18682389	627.32751100	4728.40296110	2021.00000000	7.00000000	9.00000000	16.00000000	34.00000000	50.00000000	37.44783300	137.28333300	17.20000000	0.50000000
18817.71947917	-0.81157810	756.92437000	3939.46608092	2021.00000000	7.00000000	9.00000000	17.00000000	16.00000000	3.00000000	37.44683300	137.27283300	16.18000000	1.30000000
18817.74262731	-0.54105207	831.62590300	2861.24760067	2021.00000000	7.00000000	9.00000000	17.00000000	49.00000000	23.00000000	37.48750000	137.29700000	11.15000000	0.60000000
18818.08400463	2.94087979	-1131.33681000	-2552.21039837	2021.00000000	7.00000000	10.00000000	2.00000000	0.00000000	58.00000000	37.13000000	137.45900000	13.31000000	2.40000000
18818.62937500	-2.32128791	242.91937200	3156.10488073	2021.00000000	7.00000000	10.00000000	15.00000000	6.00000000	18.00000000	37.46083300	137.26800000	16.04000000	0.60000000
18818.79887731	-0.10471976	905.51205900	755.07311952	2021.00000000	7.00000000	10.00000000	19.00000000	10.00000000	23.00000000	37.50483300	137.30516700	9.01000000	0.10000000
18820.49050926	0.64577182	319.46843700	-1471.20168034	2021.00000000	7.00000000	12.00000000	11.00000000	46.00000000	20.00000000	37.27366700	137.26116700	12.00000000	-0.10000000
18820.87518519	0.08726646	798.16083200	-817.11336019	2021.00000000	7.00000000	12.00000000	21.00000000	0.00000000	16.00000000	37.58100000	137.42516700	0.00000000	0.10000000
18820.90572917	0.38397244	746.39349500	-3106.79832072	2021.00000000	7.00000000	12.00000000	21.00000000	44.00000000	15.00000000	37.63300000	137.40450000	0.00000000	0.10000000
18821.52378472	0.75049158	320.41110600	-1811.46600042	2021.00000000	7.00000000	13.00000000	12.00000000	34.00000000	15.00000000	36.94733300	136.41750000	13.92000000	1.30000000
18821.81937500	-1.00356432	510.01940600	3612.33527769	2021.00000000	7.00000000	13.00000000	19.00000000	39.00000000	54.00000000	37.64350000	137.44283300	12.47000000	1.20000000
18821.95810185	0.61086524	546.64922000	-4318.87247723	2021.00000000	7.00000000	13.00000000	22.00000000	59.00000000	40.00000000	37.58666700	137.38616700	2.80000000	-0.60000000
18822.43343750	-0.75049158	248.40455800	4060.98288095	2021.00000000	7.00000000	14.00000000	10.00000000	24.00000000	9.00000000	37.61016700	137.40500000	0.00000000	0.40000000
18822.45284722	-0.52359878	323.58629200	2871.98784067	2021.00000000	7.00000000	14.00000000	10.00000000	52.00000000	6.00000000	37.60783300	137.37550000	0.00000000	0.00000000
18822.98605324	0.57595865	418.96444300	-3150.74039798	2021.00000000	7.00000000	14.00000000	23.00000000	39.00000000	55.00000000	36.99183300	136.72533300	9.06000000	0.40000000
18823.42552083	-1.07337749	155.06342500	5306.62727660	2021.00000000	7.00000000	15.00000000	10.00000000	12.00000000	45.00000000	37.52950000	137.17033300	17.00000000	0.40000000
18824.02320602	0.47996554	258.76193100	-2006.62104047	2021.00000000	7.00000000	16.00000000	0.00000000	33.00000000	25.00000000	38.09300000	137.40516700	19.76000000	1.60000000
18824.31188657	-2.59181394	-436.11096600	3055.91784071	2021.00000000	7.00000000	16.00000000	7.00000000	29.00000000	7.00000000	37.57100000	137.32200000	12.76000000	0.20000000
18824.47885417	-0.76794487	372.23050900	3891.08208091	2021.00000000	7.00000000	16.00000000	11.00000000	29.00000000	33.00000000	37.58816700	137.33066700	17.22000000	0.30000000
18824.72131944	1.91113553	-5.37100523	-4075.59016175	2021.00000000	7.00000000	16.00000000	17.00000000	18.00000000	42.00000000	37.50066700	137.16683300	19.00000000	0.10000000
18825.36273148	-2.33001455	-183.90221500	3374.80007784	2021.00000000	7.00000000	17.00000000	8.00000000	42.00000000	20.00000000	37.43883300	137.18183300	14.97000000	0.90000000
18825.36511574	-2.28638132	-169.84054800	3525.15000082	2021.00000000	7.00000000	17.00000000	8.00000000	45.00000000	46.00000000	37.68900000	137.37333300	13.59000000	1.40000000
