# t (datenum)	phase (rad)	stress_at_t	stress_rate_at_t	year	month	day	hour	min	sec	lat	lon	dep	mag
13424.20026620	2.08566846	-391.33579100	-9418.83336219	2006.00000000	10.00000000	3.00000000	4.00000000	48.00000000	23.00000000	37.50016700	136.67066700	13.80000000	1.30000000
13430.27207176	1.48352986	132.10280600	-4411.84776103	2006.00000000	10.00000000	9.00000000	6.00000000	31.00000000	47.00000000	37.63766700	137.35000000	12.27000000	2.00000000
13431.62913194	-0.20943951	461.25432500	796.36319984	2006.00000000	10.00000000	10.00000000	15.00000000	5.00000000	57.00000000	37.90466700	137.76600000	19.54000000	1.60000000
13431.84560185	1.94604212	-273.09021500	-4939.05935899	2006.00000000	10.00000000	10.00000000	20.00000000	17.00000000	40.00000000	37.91500000	137.43416700	17.58000000	1.40000000
13431.99334491	-2.93215314	-598.88201400	1173.34415976	2006.00000000	10.00000000	10.00000000	23.00000000	50.00000000	25.00000000	36.91850000	136.53500000	9.14000000	2.30000000
13433.32023148	-1.89368224	16.61272750	1545.83097569	2006.00000000	10.00000000	12.00000000	7.00000000	41.00000000	8.00000000	37.85866700	137.46316700	0.00000000	1.80000000
13434.53776620	1.49225651	172.27882000	-971.49360023	2006.00000000	10.00000000	13.00000000	12.00000000	54.00000000	23.00000000	37.59166700	136.88066700	12.97000000	2.40000000
13434.67929398	-2.35619449	143.59656200	1235.76599975	2006.00000000	10.00000000	13.00000000	16.00000000	18.00000000	11.00000000	37.06883300	136.69150000	13.25000000	0.70000000
13436.26843750	-2.39982772	-693.74202000	5138.69519895	2006.00000000	10.00000000	15.00000000	6.00000000	26.00000000	33.00000000	37.22050000	137.10166700	16.68000000	0.60000000
13436.48265046	0.12217305	416.81144700	-558.24408013	2006.00000000	10.00000000	15.00000000	11.00000000	35.00000000	1.00000000	37.68000000	137.39233300	14.25000000	3.30000000
13442.11318287	0.11344640	1070.37174000	-1028.08799979	2006.00000000	10.00000000	21.00000000	2.00000000	42.00000000	59.00000000	37.08950000	136.48250000	0.00000000	1.90000000
13442.84053241	2.95833308	-1213.53893000	-2493.96720058	2006.00000000	10.00000000	21.00000000	20.00000000	10.00000000	22.00000000	37.17650000	137.02383300	12.82000000	0.40000000
13444.76946759	1.42244334	51.85170080	-9020.01931410	2006.00000000	10.00000000	23.00000000	18.00000000	28.00000000	2.00000000	37.31100000	137.28266700	1.15000000	1.00000000
13449.55586806	1.33517688	128.67912200	-4356.80807911	2006.00000000	10.00000000	28.00000000	13.00000000	20.00000000	27.00000000	37.51816700	137.40233300	10.39000000	-0.20000000
13449.66462963	2.96705973	-236.05968000	-772.61375984	2006.00000000	10.00000000	28.00000000	15.00000000	57.00000000	4.00000000	37.36166700	137.13016700	14.00000000	0.60000000
13449.89128472	-0.47123890	603.43787600	2873.54447941	2006.00000000	10.00000000	28.00000000	21.00000000	23.00000000	27.00000000	37.00966700	136.90333300	12.23000000	0.70000000
13451.03121528	0.77667152	583.10998900	-6144.59736143	2006.00000000	10.00000000	30.00000000	0.00000000	44.00000000	57.00000000	37.30866700	137.25016700	5.23000000	0.40000000
13452.53396991	0.39269908	533.85073900	-3109.24535937	2006.00000000	10.00000000	31.00000000	12.00000000	48.00000000	55.00000000	37.21433300	137.02983300	15.52000000	1.00000000
13455.03350694	-0.19198622	871.12228000	2225.53775955	2006.00000000	11.00000000	3.00000000	0.00000000	48.00000000	15.00000000	37.27233300	136.58516700	6.93000000	1.10000000
13455.87521991	-2.30383461	-660.65546500	7679.65680179	2006.00000000	11.00000000	3.00000000	21.00000000	0.00000000	19.00000000	37.23083300	137.25816700	14.37000000	0.70000000
13458.99024306	-1.83259571	-422.66571000	7125.33647855	2006.00000000	11.00000000	6.00000000	23.00000000	45.00000000	57.00000000	37.57816700	137.25416700	10.75000000	1.80000000
13461.47160880	-2.28638132	71.54270940	1638.33513567	2006.00000000	11.00000000	9.00000000	11.00000000	19.00000000	7.00000000	37.22833300	137.01616700	16.71000000	0.80000000
13461.63567130	-0.29670597	417.07849000	1094.37888025	2006.00000000	11.00000000	9.00000000	15.00000000	15.00000000	22.00000000	37.22516700	137.07116700	17.24000000	1.90000000
13461.99405093	2.91469985	-576.65862400	-985.25400023	2006.00000000	11.00000000	9.00000000	23.00000000	51.00000000	26.00000000	37.08933300	136.42266700	10.19000000	1.90000000
13462.20410880	-1.52716310	-180.59903600	3000.68711939	2006.00000000	11.00000000	10.00000000	4.00000000	53.00000000	55.00000000	37.80716700	137.38033300	0.00000000	1.20000000
13463.00775463	2.38237443	-419.72541200	-3366.41327931	2006.00000000	11.00000000	11.00000000	0.00000000	11.00000000	10.00000000	37.31850000	137.25766700	12.31000000	0.80000000
13464.40208333	-0.13962634	282.43855800	1097.96615978	2006.00000000	11.00000000	12.00000000	9.00000000	39.00000000	0.00000000	37.10033300	136.14150000	0.00000000	2.70000000
13464.94539352	0.56723201	568.86138100	-3705.36239925	2006.00000000	11.00000000	12.00000000	22.00000000	41.00000000	22.00000000	37.21000000	137.08316700	16.83000000	0.50000000
13470.52968750	-0.05235988	955.61727900	1061.83944025	2006.00000000	11.00000000	18.00000000	12.00000000	42.00000000	45.00000000	38.06900000	137.75883300	14.34000000	1.40000000
13472.62805556	0.40142573	806.78446500	-4020.13967918	2006.00000000	11.00000000	20.00000000	15.00000000	4.00000000	24.00000000	37.50233300	137.80316700	17.55000000	1.20000000
13475.75574074	0.25307274	454.31464400	-1302.87479973	2006.00000000	11.00000000	23.00000000	18.00000000	8.00000000	16.00000000	36.95683300	137.05666700	10.89000000	1.20000000
13475.80795139	0.77667152	319.27752800	-3783.03672088	2006.00000000	11.00000000	23.00000000	19.00000000	23.00000000	27.00000000	37.20716700	137.64483300	18.98000000	1.50000000
13480.72057870	-2.98451302	-613.22981100	1461.76559970	2006.00000000	11.00000000	28.00000000	17.00000000	17.00000000	38.00000000	36.94683300	137.02183300	13.47000000	1.10000000
13482.33339120	-2.01585529	-183.91116700	6188.76720144	2006.00000000	11.00000000	30.00000000	8.00000000	0.00000000	5.00000000	37.64616700	137.26066700	13.09000000	0.80000000
13486.28275463	2.67035376	-190.88831500	-2579.51591947	2006.00000000	12.00000000	4.00000000	6.00000000	47.00000000	10.00000000	37.41600000	137.07250000	9.97000000	1.80000000
13493.52331019	2.09439510	-199.21713900	-4328.18663912	2006.00000000	12.00000000	11.00000000	12.00000000	33.00000000	34.00000000	37.41283300	136.70183300	11.11000000	0.80000000
13499.92729167	-1.82386907	-664.32879700	11359.22423769	2006.00000000	12.00000000	17.00000000	22.00000000	15.00000000	18.00000000	37.13683300	137.64250000	10.46000000	1.20000000
13500.67343750	1.30899694	148.20311000	-11671.74914162	2006.00000000	12.00000000	18.00000000	16.00000000	9.00000000	45.00000000	37.31500000	137.24750000	6.79000000	0.90000000
13502.90046296	2.92342650	-931.98174400	-2015.40263959	2006.00000000	12.00000000	20.00000000	21.00000000	36.00000000	40.00000000	37.31716700	136.56616700	5.54000000	0.80000000
13503.00309028	-2.23402144	-716.12182400	5709.20567884	2006.00000000	12.00000000	21.00000000	0.00000000	4.00000000	27.00000000	37.55650000	137.25166700	5.76000000	0.80000000
13503.33331019	1.98967535	-45.05603730	-3102.21412872	2006.00000000	12.00000000	21.00000000	7.00000000	59.00000000	58.00000000	37.06050000	137.07733300	13.49000000	1.00000000
13503.61225694	-0.62831853	535.13093100	3290.42183933	2006.00000000	12.00000000	21.00000000	14.00000000	41.00000000	39.00000000	37.13766700	137.71650000	17.79000000	1.40000000
13508.29282407	-1.31772359	86.72741370	4356.45775111	2006.00000000	12.00000000	26.00000000	7.00000000	1.00000000	40.00000000	37.19966700	137.14216700	16.28000000	0.60000000
13508.35562500	-0.48869219	310.40456500	2266.76375954	2006.00000000	12.00000000	26.00000000	8.00000000	32.00000000	6.00000000	37.18516700	137.64666700	19.31000000	1.10000000
13511.70479167	2.86233997	-894.01351600	-2628.32399946	2006.00000000	12.00000000	29.00000000	16.00000000	54.00000000	54.00000000	37.30483300	137.23050000	9.75000000	1.00000000
13512.71695602	2.72271363	-964.97956200	-4069.62120095	2006.00000000	12.00000000	30.00000000	17.00000000	12.00000000	25.00000000	37.51366700	137.48983300	14.73000000	1.40000000
13516.44535880	-1.57079633	242.44375700	6145.96031875	2007.00000000	1.00000000	3.00000000	10.00000000	41.00000000	19.00000000	37.91366700	137.68416700	14.50000000	1.50000000
13516.56753472	0.00000000	777.46490600	370.60391992	2007.00000000	1.00000000	3.00000000	13.00000000	37.00000000	15.00000000	37.64566700	137.36100000	11.07000000	1.10000000
13516.69508102	1.33517688	125.19348100	-9429.11601408	2007.00000000	1.00000000	3.00000000	16.00000000	40.00000000	55.00000000	37.27816700	136.77516700	9.54000000	0.50000000
13520.70925926	-0.42760567	544.01222600	2289.49920053	2007.00000000	1.00000000	7.00000000	17.00000000	1.00000000	20.00000000	37.03100000	137.03750000	13.03000000	1.40000000
13521.75975694	-0.56723201	501.33289500	3138.12023936	2007.00000000	1.00000000	8.00000000	18.00000000	14.00000000	3.00000000	37.47733300	137.21550000	10.49000000	0.90000000
13522.51464120	2.40855437	-436.52431000	-4301.21519912	2007.00000000	1.00000000	9.00000000	12.00000000	21.00000000	5.00000000	37.29883300	137.23550000	5.23000000	1.30000000
13522.58337963	-3.14159265	-597.56814200	123.08640003	2007.00000000	1.00000000	9.00000000	14.00000000	0.00000000	4.00000000	37.31883300	137.22366700	4.52000000	1.40000000
13524.43394676	0.55850536	541.96400000	-4494.08256105	2007.00000000	1.00000000	11.00000000	10.00000000	24.00000000	53.00000000	37.35816700	137.12666700	15.43000000	0.50000000
13524.57319444	2.12930169	-575.61918700	-8131.58448189	2007.00000000	1.00000000	11.00000000	13.00000000	45.00000000	24.00000000	37.52016700	137.58416700	0.00000000	1.10000000
13524.64165509	2.87106662	-973.81599600	-2857.16543942	2007.00000000	1.00000000	11.00000000	15.00000000	23.00000000	59.00000000	37.18350000	137.05183300	13.48000000	1.50000000
13528.76011574	2.60054059	-1169.16188000	-6657.02159864	2007.00000000	1.00000000	15.00000000	18.00000000	14.00000000	34.00000000	37.51250000	136.93816700	11.36000000	2.30000000
13529.03518519	-0.65449847	321.48198100	5889.27863880	2007.00000000	1.00000000	16.00000000	0.00000000	50.00000000	40.00000000	37.65350000	137.38016700	12.61000000	1.40000000
13530.44229167	-1.78023584	110.01495300	7482.61151848	2007.00000000	1.00000000	17.00000000	10.00000000	36.00000000	54.00000000	37.40100000	137.36100000	7.57000000	0.30000000
13530.79202546	2.23402144	-690.59294900	-8555.07647826	2007.00000000	1.00000000	17.00000000	19.00000000	0.00000000	31.00000000	37.86716700	137.70400000	18.37000000	1.20000000
13532.24944444	1.07337749	211.77638400	-4352.62920101	2007.00000000	1.00000000	19.00000000	5.00000000	59.00000000	12.00000000	37.32300000	136.94766700	13.30000000	2.80000000
13532.27613426	1.43116999	96.70688110	-4826.18068702	2007.00000000	1.00000000	19.00000000	6.00000000	37.00000000	38.00000000	37.70283300	137.37816700	11.86000000	2.40000000
13539.37326389	-0.34906585	376.32458000	1370.63376032	2007.00000000	1.00000000	26.00000000	8.00000000	57.00000000	30.00000000	37.06600000	136.45100000	8.68000000	1.70000000
13543.73895833	2.42600766	-937.65047300	-7169.63663854	2007.00000000	1.00000000	30.00000000	17.00000000	44.00000000	6.00000000	37.30133300	137.21950000	12.21000000	0.80000000
13545.11189815	0.13089969	436.13540900	-720.58775985	2007.00000000	2.00000000	1.00000000	2.00000000	41.00000000	8.00000000	37.21216700	137.31383300	17.95000000	0.90000000
13546.33446759	2.96705973	-384.70087200	-1242.98400029	2007.00000000	2.00000000	2.00000000	8.00000000	1.00000000	38.00000000	37.10500000	136.85300000	10.96000000	1.60000000
13549.03354167	-2.11184839	-222.28649500	5026.22255898	2007.00000000	2.00000000	5.00000000	0.00000000	48.00000000	18.00000000	37.41316700	137.16200000	11.21000000	1.20000000
13551.49442130	2.43473431	-562.76365700	-4504.81728105	2007.00000000	2.00000000	7.00000000	11.00000000	51.00000000	58.00000000	37.09683300	137.70783300	13.43000000	1.00000000
13552.64750000	-2.87106662	-855.20305000	1996.09272046	2007.00000000	2.00000000	8.00000000	15.00000000	32.00000000	24.00000000	37.32450000	137.30550000	7.58000000	0.70000000
13553.01553241	1.44862328	231.62182200	-3287.57279933	2007.00000000	2.00000000	9.00000000	0.00000000	22.00000000	22.00000000	37.38483300	137.38616700	5.58000000	1.20000000
13553.91944444	-0.44505896	365.30168400	3042.01392071	2007.00000000	2.00000000	9.00000000	22.00000000	4.00000000	0.00000000	37.98416700	137.72716700	18.95000000	1.70000000
13555.67245370	2.34746784	-943.96121800	-8203.29672191	2007.00000000	2.00000000	11.00000000	16.00000000	8.00000000	20.00000000	37.23500000	137.11100000	16.06000000	0.50000000
13557.31320602	-2.59181394	-257.00278900	4006.45248093	2007.00000000	2.00000000	13.00000000	7.00000000	31.00000000	1.00000000	37.81900000	137.31650000	6.69000000	1.70000000
13561.66597222	0.29670597	726.03643300	-2498.62463949	2007.00000000	2.00000000	17.00000000	15.00000000	59.00000000	0.00000000	37.43383300	136.75583300	8.07000000	0.50000000
13562.28670139	1.63188285	-11.36977740	-6013.98523340	2007.00000000	2.00000000	18.00000000	6.00000000	52.00000000	51.00000000	37.88283300	137.68416700	18.22000000	1.80000000
13566.37638889	1.01229097	106.01554400	-3238.38662475	2007.00000000	2.00000000	22.00000000	9.00000000	2.00000000	0.00000000	37.94450000	137.67733300	19.52000000	1.20000000
13568.87299769	-1.16064395	29.24639450	5586.75460930	2007.00000000	2.00000000	24.00000000	20.00000000	57.00000000	7.00000000	36.99883300	137.40050000	19.10000000	1.50000000
13572.68560185	1.98967535	-489.47596400	-10644.18312248	2007.00000000	2.00000000	28.00000000	16.00000000	27.00000000	16.00000000	36.91016700	137.87233300	0.24000000	0.90000000
13573.94182870	-1.69296937	-349.56163300	9905.56799798	2007.00000000	3.00000000	1.00000000	22.00000000	36.00000000	14.00000000	37.24266700	137.19933300	12.07000000	0.50000000
13575.59371528	-0.09599311	1052.12654000	1423.29840033	2007.00000000	3.00000000	3.00000000	14.00000000	14.00000000	57.00000000	37.24016700	137.18016700	14.02000000	-0.10000000
13586.64459491	1.45734993	111.43028500	-11438.32872266	2007.00000000	3.00000000	14.00000000	15.00000000	28.00000000	13.00000000	37.27266700	136.79166700	11.72000000	0.70000000
13589.84078704	2.99323967	-664.21814400	-1623.10896038	2007.00000000	3.00000000	17.00000000	20.00000000	10.00000000	44.00000000	37.37300000	136.67266700	9.91000000	2.00000000
13590.63053241	0.10471976	764.73839000	-1083.72599978	2007.00000000	3.00000000	18.00000000	15.00000000	7.00000000	58.00000000	37.68866700	137.39466700	14.90000000	1.40000000
13594.96956019	-2.82743339	58.59016610	509.76827990	2007.00000000	3.00000000	22.00000000	23.00000000	16.00000000	10.00000000	37.18000000	137.53566700	15.80000000	0.90000000
13596.70892361	-2.39982772	-539.64735500	3223.58112075	2007.00000000	3.00000000	24.00000000	17.00000000	0.00000000	51.00000000	37.23300000	137.09933300	17.43000000	0.70000000
13597.02913194	1.04719755	232.99842400	-1350.19704031	2007.00000000	3.00000000	25.00000000	0.00000000	41.00000000	57.00000000	37.22066700	136.68600000	10.70000000	6.90000000
13719.25271991	3.05432619	-1437.10222000	-1289.14319974	2007.00000000	7.00000000	25.00000000	6.00000000	3.00000000	55.00000000	37.93066700	137.44833300	15.36000000	1.40000000
13722.18096065	1.16064395	356.18867300	-10841.48687779	2007.00000000	7.00000000	28.00000000	4.00000000	20.00000000	35.00000000	37.71483300	137.68616700	18.85000000	1.60000000
13727.82134259	0.50614548	269.78108700	-1907.82887961	2007.00000000	8.00000000	2.00000000	19.00000000	42.00000000	44.00000000	37.90950000	137.82666700	18.87000000	2.00000000
13732.93929398	-0.17453293	551.24823300	1043.05320024	2007.00000000	8.00000000	7.00000000	22.00000000	32.00000000	35.00000000	38.08883300	137.69583300	14.38000000	2.60000000
13737.93306713	-1.95476876	-34.36261520	7673.40694979	2007.00000000	8.00000000	12.00000000	22.00000000	23.00000000	37.00000000	37.12633300	137.77966700	15.22000000	1.00000000
13744.25203704	-1.54461639	-201.90506600	5840.66472136	2007.00000000	8.00000000	19.00000000	6.00000000	2.00000000	56.00000000	37.62083300	137.74166700	16.83000000	2.20000000
13750.67804398	1.31772359	211.93059300	-7926.55799839	2007.00000000	8.00000000	25.00000000	16.00000000	16.00000000	23.00000000	37.49966700	137.83400000	19.87000000	0.80000000
13765.81531250	-2.93215314	-584.79581300	2071.00679958	2007.00000000	9.00000000	9.00000000	19.00000000	34.00000000	3.00000000	37.94650000	137.77383300	15.19000000	1.10000000
13767.19245370	1.20427718	498.10913300	-10394.00615788	2007.00000000	9.00000000	11.00000000	4.00000000	37.00000000	8.00000000	37.83783300	137.24666700	18.85000000	1.20000000
13770.43407407	-2.97578637	-191.82001200	980.11848023	2007.00000000	9.00000000	14.00000000	10.00000000	25.00000000	4.00000000	37.84166700	137.25766700	14.13000000	1.50000000
13781.84887731	-3.14159265	-801.17055400	305.24616007	2007.00000000	9.00000000	25.00000000	20.00000000	22.00000000	23.00000000	37.68133300	137.38300000	13.99000000	3.50000000
13782.08136574	-0.29670597	796.91434800	3025.26504070	2007.00000000	9.00000000	26.00000000	1.00000000	57.00000000	10.00000000	36.90416700	137.72766700	2.21000000	1.20000000
13782.48466435	-1.62315620	-2.45789728	7947.40074905	2007.00000000	9.00000000	26.00000000	11.00000000	37.00000000	55.00000000	36.91616700	137.71066700	5.00000000	0.70000000
13796.15084491	0.83775804	857.97507300	-8216.87783833	2007.00000000	10.00000000	10.00000000	3.00000000	37.00000000	13.00000000	37.91733300	137.79466700	17.84000000	2.00000000
13800.51550926	-1.95476876	147.25979300	3783.65399923	2007.00000000	10.00000000	14.00000000	12.00000000	22.00000000	20.00000000	36.94216700	137.77133300	3.14000000	0.50000000
13809.84990741	-2.63544717	-815.06442100	5378.08464125	2007.00000000	10.00000000	23.00000000	20.00000000	23.00000000	52.00000000	37.99083300	136.31016700	10.54000000	2.00000000
13811.45517361	-1.64933614	40.79026240	7426.24855049	2007.00000000	10.00000000	25.00000000	10.00000000	55.00000000	27.00000000	37.97633300	136.33983300	11.10000000	1.70000000
13814.34086806	2.48709418	-76.66376070	-1680.45100839	2007.00000000	10.00000000	28.00000000	8.00000000	10.00000000	51.00000000	37.53666700	137.76166700	15.61000000	1.50000000
