# t (datenum)	phase (rad)	stress_at_t	stress_rate_at_t	year	month	day	hour	min	sec	lat	lon	dep	mag
19113.99358796	-1.35263017	40.26000000	2313.60000054	2022.00000000	5.00000000	1.00000000	23.00000000	50.00000000	46.00000000	37.58733300	137.37233300	8.59000000	0.60000000
19114.20763889	1.09955743	125.00000000	-1727.99999889	2022.00000000	5.00000000	2.00000000	4.00000000	59.00000000	0.00000000	37.44466700	137.09816700	3.06000000	0.50000000
19114.56962963	-0.31415927	51.90000000	429.59999972	2022.00000000	5.00000000	2.00000000	13.00000000	40.00000000	16.00000000	37.00716700	136.52050000	11.07000000	0.70000000
19114.84655093	3.14159265	-207.60000000	-67.20000002	2022.00000000	5.00000000	2.00000000	20.00000000	19.00000000	2.00000000	36.97566700	137.24416700	16.54000000	1.50000000
19117.27771991	0.98611103	102.14000000	-1017.60000024	2022.00000000	5.00000000	5.00000000	6.00000000	39.00000000	55.00000000	37.66766700	137.37166700	13.19000000	1.50000000
19117.80513889	1.85004901	-87.23000000	-972.00000023	2022.00000000	5.00000000	5.00000000	19.00000000	19.00000000	24.00000000	36.93166700	137.02983300	8.11000000	0.60000000
19117.94743056	-2.83616003	-149.57000000	436.79999972	2022.00000000	5.00000000	5.00000000	22.00000000	44.00000000	18.00000000	37.43866700	137.19366700	0.00000000	0.00000000
19117.97630787	-2.53945406	-132.24000000	820.79999947	2022.00000000	5.00000000	5.00000000	23.00000000	25.00000000	53.00000000	37.46683300	137.12050000	0.00000000	-0.20000000
19118.71471065	0.53232542	-6.82000000	-280.80000007	2022.00000000	5.00000000	6.00000000	17.00000000	9.00000000	11.00000000	36.93633300	136.44050000	6.00000000	0.30000000
19118.72268519	0.58468530	-7.99000000	-333.60000008	2022.00000000	5.00000000	6.00000000	17.00000000	20.00000000	40.00000000	37.66716700	137.29166700	0.00000000	-0.30000000
19118.73841435	0.77667152	-14.22000000	-453.59999971	2022.00000000	5.00000000	6.00000000	17.00000000	43.00000000	19.00000000	37.61633300	137.38883300	0.00000000	0.20000000
19118.83383102	1.88495559	-74.68000000	-698.39999955	2022.00000000	5.00000000	6.00000000	20.00000000	0.00000000	43.00000000	37.46783300	137.16716700	12.25000000	1.80000000
19118.98864583	-2.73144028	-117.24000000	410.39999974	2022.00000000	5.00000000	6.00000000	23.00000000	43.00000000	39.00000000	37.62466700	137.36400000	0.00000000	0.40000000
19120.73134259	-1.70169602	-26.88000000	266.40000006	2022.00000000	5.00000000	8.00000000	17.00000000	33.00000000	8.00000000	37.45733300	137.19566700	12.35000000	1.50000000
19121.15523148	-2.40855437	-55.44000000	487.20000011	2022.00000000	5.00000000	9.00000000	3.00000000	43.00000000	32.00000000	37.47766700	137.18416700	11.00000000	0.10000000
19121.29228009	-0.98611103	43.88000000	722.40000017	2022.00000000	5.00000000	9.00000000	7.00000000	0.00000000	53.00000000	37.50766700	137.42116700	17.19000000	1.10000000
19121.45247685	0.69813170	66.43000000	-506.40000012	2022.00000000	5.00000000	9.00000000	10.00000000	51.00000000	34.00000000	37.59783300	137.37516700	6.00000000	0.70000000
19121.57468750	2.03330858	-23.32200000	-717.12000017	2022.00000000	5.00000000	9.00000000	13.00000000	47.00000000	33.00000000	37.63983300	137.34583300	12.84000000	1.20000000
19121.73414352	-2.39110108	-49.60000000	468.00000011	2022.00000000	5.00000000	9.00000000	17.00000000	37.00000000	10.00000000	37.37516700	137.36516700	10.88000000	0.40000000
19121.80358796	-1.42244334	-9.95000000	621.60000014	2022.00000000	5.00000000	9.00000000	19.00000000	17.00000000	10.00000000	36.97000000	137.77950000	0.61000000	1.50000000
19123.36292824	-1.11701072	35.31500000	1040.15999933	2022.00000000	5.00000000	11.00000000	8.00000000	42.00000000	37.00000000	37.61100000	137.40083300	0.00000000	0.40000000
19123.57789352	1.55334303	-7.29000000	-1308.00000030	2022.00000000	5.00000000	11.00000000	13.00000000	52.00000000	10.00000000	37.47533300	137.19733300	12.55000000	0.40000000
19123.72387731	-2.98451302	-122.49000000	227.99999985	2022.00000000	5.00000000	11.00000000	17.00000000	22.00000000	23.00000000	37.48616700	137.18000000	11.05000000	0.00000000
19123.80780093	-1.98967535	-52.26000000	1358.40000032	2022.00000000	5.00000000	11.00000000	19.00000000	23.00000000	14.00000000	37.20350000	136.47000000	13.14000000	0.50000000
19124.06545139	1.08210414	76.01000000	-1279.20000030	2022.00000000	5.00000000	12.00000000	1.00000000	34.00000000	15.00000000	37.64700000	137.40416700	3.00000000	0.30000000
19124.09609954	1.44862328	36.24000000	-1440.00000034	2022.00000000	5.00000000	12.00000000	2.00000000	18.00000000	23.00000000	37.57383300	137.38783300	0.00000000	0.20000000
19124.37591435	-1.31772359	14.27000000	1260.00000029	2022.00000000	5.00000000	12.00000000	9.00000000	1.00000000	19.00000000	37.47333300	137.12900000	3.00000000	-0.10000000
19124.64959491	2.19038821	-98.21000000	-1346.40000031	2022.00000000	5.00000000	12.00000000	15.00000000	35.00000000	25.00000000	36.90700000	137.32250000	12.61000000	0.50000000
19125.20119213	2.33874120	-66.16000000	-1276.80000030	2022.00000000	5.00000000	13.00000000	4.00000000	49.00000000	43.00000000	37.43600000	137.12900000	0.00000000	-0.10000000
19125.25991898	3.04559954	-113.60600000	-216.95999986	2022.00000000	5.00000000	13.00000000	6.00000000	14.00000000	17.00000000	37.38366700	137.08316700	9.00000000	0.40000000
19125.29702546	-2.79252680	-108.99000000	537.60000013	2022.00000000	5.00000000	13.00000000	7.00000000	7.00000000	43.00000000	37.46733300	137.18066700	12.88000000	0.30000000
19125.35285880	-1.97222205	-54.29000000	1284.00000030	2022.00000000	5.00000000	13.00000000	8.00000000	28.00000000	7.00000000	37.45850000	137.20350000	0.00000000	-0.30000000
19125.41481481	-1.09955743	30.88300000	1260.72000029	2022.00000000	5.00000000	13.00000000	9.00000000	57.00000000	20.00000000	37.45183300	137.15966700	2.00000000	0.20000000
19125.51650463	0.21816616	87.50000000	-400.80000009	2022.00000000	5.00000000	13.00000000	12.00000000	23.00000000	46.00000000	37.47433300	137.27516700	10.82000000	1.40000000
19125.59149306	1.17809725	9.07000000	-1617.60000038	2022.00000000	5.00000000	13.00000000	14.00000000	11.00000000	45.00000000	37.57050000	137.36750000	0.00000000	0.20000000
19125.66824074	2.13802833	-120.89000000	-1588.80000037	2022.00000000	5.00000000	13.00000000	16.00000000	2.00000000	16.00000000	37.59883300	137.29866700	0.00000000	0.10000000
19125.74733796	3.14159265	-197.65000000	-96.00000002	2022.00000000	5.00000000	13.00000000	17.00000000	56.00000000	10.00000000	37.46166700	137.20700000	9.66000000	-0.60000000
19125.81089120	-2.43473431	-152.05000000	1502.40000035	2022.00000000	5.00000000	13.00000000	19.00000000	27.00000000	41.00000000	37.46650000	137.13266700	3.00000000	-0.10000000
19125.82832176	-2.24274809	-124.84000000	1838.40000043	2022.00000000	5.00000000	13.00000000	19.00000000	52.00000000	47.00000000	37.57683300	137.13750000	0.00000000	-0.10000000
19125.82972222	-2.24274809	-124.84000000	1838.40000043	2022.00000000	5.00000000	13.00000000	19.00000000	54.00000000	48.00000000	37.46033300	137.20333300	0.00000000	-0.60000000
19125.83407407	-2.19911486	-117.18000000	1862.39999881	2022.00000000	5.00000000	13.00000000	20.00000000	1.00000000	4.00000000	37.45916700	137.22833300	15.00000000	-0.10000000
19125.93692130	-1.02974426	118.89000000	2109.60000049	2022.00000000	5.00000000	13.00000000	22.00000000	29.00000000	10.00000000	37.71400000	137.39400000	10.40000000	0.80000000
19125.94923611	-0.89011792	144.48000000	1936.80000045	2022.00000000	5.00000000	13.00000000	22.00000000	46.00000000	54.00000000	37.66466700	137.39683300	0.00000000	0.60000000
19128.08074074	-0.08726646	278.20000000	264.00000006	2022.00000000	5.00000000	16.00000000	1.00000000	56.00000000	16.00000000	37.35366700	136.98783300	8.29000000	1.20000000
19128.14937500	0.69813170	230.10000000	-1584.00000037	2022.00000000	5.00000000	16.00000000	3.00000000	35.00000000	6.00000000	37.61666700	137.32366700	13.24000000	0.50000000
19128.71917824	1.92858882	-152.82000000	-1999.20000047	2022.00000000	5.00000000	16.00000000	17.00000000	15.00000000	37.00000000	37.62150000	137.39966700	0.00000000	0.10000000
19128.72738426	2.03330858	-169.24000000	-1941.60000045	2022.00000000	5.00000000	16.00000000	17.00000000	27.00000000	26.00000000	37.57350000	137.39500000	0.00000000	-0.30000000
19128.93440972	-1.97222205	-109.97000000	2704.80000063	2022.00000000	5.00000000	16.00000000	22.00000000	25.00000000	33.00000000	37.59750000	137.38933300	4.78000000	0.30000000
19129.24849537	1.52716310	91.45000000	-2188.80000051	2022.00000000	5.00000000	17.00000000	5.00000000	57.00000000	50.00000000	37.27616700	137.46200000	7.00000000	0.70000000
19129.37973380	3.04559954	-90.22700000	-178.32000004	2022.00000000	5.00000000	17.00000000	9.00000000	6.00000000	49.00000000	37.15450000	136.61500000	10.50000000	0.70000000
19129.53101852	-0.88139127	26.60000000	938.40000022	2022.00000000	5.00000000	17.00000000	12.00000000	44.00000000	40.00000000	37.59066700	137.37750000	0.00000000	-0.30000000
19129.59236111	0.05235988	56.57000000	-96.00000002	2022.00000000	5.00000000	17.00000000	14.00000000	13.00000000	0.00000000	37.58466700	137.39016700	0.00000000	-0.20000000
19129.84401620	3.14159265	-273.44000000	-79.20000002	2022.00000000	5.00000000	17.00000000	20.00000000	15.00000000	23.00000000	37.59466700	137.13883300	0.00000000	0.30000000
19129.93427083	-2.26892803	-185.40000000	2090.40000049	2022.00000000	5.00000000	17.00000000	22.00000000	25.00000000	21.00000000	37.42366700	137.09000000	5.00000000	0.20000000
19130.00162037	-1.57079633	-18.40000000	2750.40000064	2022.00000000	5.00000000	18.00000000	0.00000000	2.00000000	20.00000000	37.59600000	137.38283300	0.00000000	0.10000000
19131.71307870	0.82903139	5.59000000	-998.40000023	2022.00000000	5.00000000	19.00000000	17.00000000	6.00000000	50.00000000	36.96866700	137.67283300	0.00000000	1.10000000
19131.79966435	1.84132236	-110.26000000	-1471.19999906	2022.00000000	5.00000000	19.00000000	19.00000000	11.00000000	31.00000000	36.97450000	137.78383300	1.10000000	0.90000000
19131.85836806	2.51327412	-186.25000000	-984.00000023	2022.00000000	5.00000000	19.00000000	20.00000000	36.00000000	3.00000000	37.45600000	137.14266700	0.00000000	0.50000000
19132.97959491	-2.96705973	-167.81000000	304.80000007	2022.00000000	5.00000000	20.00000000	23.00000000	30.00000000	37.00000000	37.22366700	137.68533300	0.00000000	1.10000000
19133.68089120	-1.10828408	2.07000000	487.20000011	2022.00000000	5.00000000	21.00000000	16.00000000	20.00000000	29.00000000	37.16100000	137.02350000	9.94000000	0.00000000
19134.00444444	2.99323967	-118.18000000	-160.80000004	2022.00000000	5.00000000	22.00000000	0.00000000	6.00000000	24.00000000	37.36766700	136.99366700	9.60000000	2.30000000
19135.19881944	-1.94604212	-34.97000000	914.40000021	2022.00000000	5.00000000	23.00000000	4.00000000	46.00000000	18.00000000	36.90866700	137.80616700	6.54000000	1.10000000
19135.21958333	-1.71042267	-15.28000000	984.00000023	2022.00000000	5.00000000	23.00000000	5.00000000	16.00000000	12.00000000	37.46966700	137.14516700	12.04000000	0.80000000
19136.34770833	-0.79412481	51.86700000	754.32000018	2022.00000000	5.00000000	24.00000000	8.00000000	20.00000000	42.00000000	37.46416700	137.14816700	3.00000000	0.20000000
19136.43211806	0.25307274	78.15000000	-273.60000006	2022.00000000	5.00000000	24.00000000	10.00000000	22.00000000	15.00000000	37.46216700	137.15450000	13.03000000	1.10000000
19138.93043981	-0.89011792	116.66000000	1581.60000037	2022.00000000	5.00000000	26.00000000	22.00000000	19.00000000	50.00000000	37.51666700	137.10100000	20.00000000	0.40000000
19140.68354167	2.05076187	-122.73000000	-1468.80000034	2022.00000000	5.00000000	28.00000000	16.00000000	24.00000000	18.00000000	37.45116700	137.16333300	11.38000000	0.40000000
19142.73530093	2.14675498	-147.60000000	-1396.80000033	2022.00000000	5.00000000	30.00000000	17.00000000	38.00000000	50.00000000	37.55883300	137.18433300	15.61000000	0.40000000
19142.86263889	-2.64417382	-188.48000000	1096.79999930	2022.00000000	5.00000000	30.00000000	20.00000000	42.00000000	12.00000000	37.48516700	137.16316700	11.64000000	0.70000000
19144.06052083	-0.71558499	141.80000000	1416.00000033	2022.00000000	6.00000000	1.00000000	1.00000000	27.00000000	9.00000000	37.45366700	137.14683300	11.81000000	0.80000000
19144.12980324	0.00000000	195.60000000	96.00000002	2022.00000000	6.00000000	1.00000000	3.00000000	6.00000000	55.00000000	37.61000000	137.36633300	8.33000000	0.80000000
19144.70228009	1.29154365	-41.79000000	-1356.00000032	2022.00000000	6.00000000	1.00000000	16.00000000	51.00000000	17.00000000	37.45650000	137.15283300	10.28000000	0.90000000
19144.82559028	2.78380016	-190.92000000	-616.80000014	2022.00000000	6.00000000	1.00000000	19.00000000	48.00000000	51.00000000	37.43966700	137.27833300	17.31000000	0.40000000
19144.85796296	-3.14159265	-202.29000000	40.80000001	2022.00000000	6.00000000	1.00000000	20.00000000	35.00000000	28.00000000	37.40666700	137.13133300	6.20000000	0.50000000
19147.10901620	-1.05592420	58.31000000	1382.40000032	2022.00000000	6.00000000	4.00000000	2.00000000	36.00000000	59.00000000	37.22983300	137.11416700	16.73000000	1.30000000
19150.44723380	1.36135682	17.83000000	-859.19999945	2022.00000000	6.00000000	7.00000000	10.00000000	44.00000000	1.00000000	38.08300000	137.60916700	19.33000000	2.20000000
19151.21806713	-1.91113553	-14.50600000	692.64000016	2022.00000000	6.00000000	8.00000000	5.00000000	14.00000000	1.00000000	37.46950000	137.14850000	11.09000000	1.50000000
19151.68310185	-2.67035376	-95.36000000	544.80000013	2022.00000000	6.00000000	8.00000000	16.00000000	23.00000000	40.00000000	37.50216700	137.14516700	0.00000000	0.10000000
19152.03550926	1.41371669	37.03000000	-959.99999939	2022.00000000	6.00000000	9.00000000	0.00000000	51.00000000	8.00000000	37.46150000	137.16616700	8.40000000	0.30000000
19152.14915509	2.83616003	-48.74000000	-302.40000007	2022.00000000	6.00000000	9.00000000	3.00000000	34.00000000	47.00000000	37.11016700	136.84383300	12.26000000	-0.10000000
19152.17546296	3.14159265	-53.49000000	-26.39999998	2022.00000000	6.00000000	9.00000000	4.00000000	12.00000000	40.00000000	37.62750000	137.40716700	0.00000000	0.40000000
19152.20332176	-2.78380016	-50.40000000	304.80000007	2022.00000000	6.00000000	9.00000000	4.00000000	52.00000000	47.00000000	37.48733300	137.15616700	10.77000000	1.00000000
19152.56984954	2.03330858	-75.84000000	-1118.39999928	2022.00000000	6.00000000	9.00000000	13.00000000	40.00000000	35.00000000	37.47900000	137.16000000	10.09000000	-0.30000000
19152.68013889	-3.00196631	-140.22000000	182.40000004	2022.00000000	6.00000000	9.00000000	16.00000000	19.00000000	24.00000000	37.46200000	137.19850000	11.66000000	0.40000000
19153.58436343	1.78023584	-79.56000000	-1396.79999911	2022.00000000	6.00000000	10.00000000	14.00000000	1.00000000	29.00000000	37.53733300	137.40416700	0.00000000	-0.30000000
19153.83398148	-1.68424273	-13.97000000	2003.99999872	2022.00000000	6.00000000	10.00000000	20.00000000	0.00000000	56.00000000	37.60733300	137.38300000	0.00000000	0.10000000
19154.85849537	-1.71914931	-27.39000000	2388.00000056	2022.00000000	6.00000000	11.00000000	20.00000000	36.00000000	14.00000000	37.47550000	137.16366700	9.96000000	0.50000000
19154.95270833	-0.70685835	181.60000000	1584.00000037	2022.00000000	6.00000000	11.00000000	22.00000000	51.00000000	54.00000000	37.54833300	137.37316700	0.00000000	0.40000000
19155.28803241	3.14159265	-87.02000000	-95.99999994	2022.00000000	6.00000000	12.00000000	6.00000000	54.00000000	46.00000000	37.47300000	137.17333300	9.36000000	0.60000000
19155.87692130	-1.83259571	-69.45000000	2599.20000061	2022.00000000	6.00000000	12.00000000	21.00000000	2.00000000	46.00000000	37.41350000	137.41583300	3.66000000	1.40000000
19156.08123843	0.29670597	255.10000000	-720.00000017	2022.00000000	6.00000000	13.00000000	1.00000000	56.00000000	59.00000000	37.03233300	136.42166700	13.35000000	1.10000000
19157.25505787	2.01585529	12.82000000	-1862.40000043	2022.00000000	6.00000000	14.00000000	6.00000000	7.00000000	17.00000000	37.45816700	137.16733300	12.19000000	1.00000000
19157.58861111	0.41887902	34.72000000	-782.40000018	2022.00000000	6.00000000	14.00000000	14.00000000	7.00000000	36.00000000	37.47550000	137.14483300	9.11000000	0.00000000
19157.96436343	-1.57079633	-20.05000000	2877.60000067	2022.00000000	6.00000000	14.00000000	23.00000000	8.00000000	41.00000000	37.47400000	137.15716700	11.11000000	1.00000000
19158.34785880	2.74889357	-67.39000000	-801.60000019	2022.00000000	6.00000000	15.00000000	8.00000000	20.00000000	55.00000000	37.47850000	137.15550000	11.01000000	0.60000000
19158.42503472	-2.46964089	-70.81000000	676.79999957	2022.00000000	6.00000000	15.00000000	10.00000000	12.00000000	3.00000000	37.46933300	137.17483300	13.40000000	0.50000000
19160.63664352	-0.19198622	55.82000000	225.60000005	2022.00000000	6.00000000	17.00000000	15.00000000	16.00000000	46.00000000	37.33116700	137.31350000	15.00000000	0.10000000
19161.40320602	2.29510797	-32.21000000	-1060.80000025	2022.00000000	6.00000000	18.00000000	9.00000000	40.00000000	37.00000000	37.37400000	136.93066700	11.84000000	-0.20000000
19161.70188657	0.00000000	59.63000000	-14.40000000	2022.00000000	6.00000000	18.00000000	16.00000000	50.00000000	43.00000000	37.14200000	137.80600000	9.95000000	0.70000000
19161.83347222	1.64933614	-46.43000000	-1279.19999918	2022.00000000	6.00000000	18.00000000	20.00000000	0.00000000	12.00000000	37.61600000	137.37916700	0.00000000	-0.20000000
19161.85697917	1.96349541	-77.95000000	-1214.40000028	2022.00000000	6.00000000	18.00000000	20.00000000	34.00000000	3.00000000	37.64616700	137.41700000	7.81000000	0.20000000
19161.96835648	-3.04559954	-151.57000000	105.60000002	2022.00000000	6.00000000	18.00000000	23.00000000	14.00000000	26.00000000	37.60566700	137.34333300	12.81000000	0.60000000
19172.09060185	-0.08726646	199.40000000	240.00000006	2022.00000000	6.00000000	29.00000000	2.00000000	10.00000000	28.00000000	38.07883300	137.18450000	16.01000000	1.60000000
19173.64520833	0.61959188	25.25000000	-854.39999945	2022.00000000	6.00000000	30.00000000	15.00000000	29.00000000	6.00000000	37.07516700	137.05833300	12.76000000	1.30000000
19175.07408565	-0.99483767	82.80000000	1620.00000038	2022.00000000	7.00000000	2.00000000	1.00000000	46.00000000	41.00000000	36.99050000	136.18266700	17.85000000	1.00000000
19181.13467593	2.88851991	-18.65300000	-188.87999988	2022.00000000	7.00000000	8.00000000	3.00000000	13.00000000	56.00000000	37.03316700	136.40333300	13.78000000	0.70000000
19185.50556713	-0.13962634	36.21000000	170.40000004	2022.00000000	7.00000000	12.00000000	12.00000000	8.00000000	1.00000000	36.93500000	137.60233300	6.95000000	1.10000000
19187.90054398	-2.55690735	-225.70000000	1466.40000034	2022.00000000	7.00000000	14.00000000	21.00000000	36.00000000	47.00000000	37.32666700	136.89016700	14.81000000	1.30000000
19188.87815972	3.14159265	-230.49000000	-2.40000000	2022.00000000	7.00000000	15.00000000	21.00000000	4.00000000	33.00000000	37.03083300	136.41866700	13.51000000	0.70000000
19188.93848380	-2.53072742	-190.93000000	1440.00000034	2022.00000000	7.00000000	15.00000000	22.00000000	31.00000000	25.00000000	36.98616700	137.81666700	9.66000000	0.80000000
19189.05177083	-1.26536371	48.48000000	2287.19999854	2022.00000000	7.00000000	16.00000000	1.00000000	14.00000000	33.00000000	36.91683300	136.67350000	10.48000000	0.40000000
19189.27868056	1.39626340	73.65000000	-1915.20000045	2022.00000000	7.00000000	16.00000000	6.00000000	41.00000000	18.00000000	37.45750000	137.86900000	17.39000000	1.50000000
19189.99935185	-2.17293492	-108.94000000	1670.40000039	2022.00000000	7.00000000	16.00000000	23.00000000	59.00000000	4.00000000	37.69216700	136.65033300	0.58000000	1.30000000
19196.50217593	1.04719755	-32.92000000	-691.20000016	2022.00000000	7.00000000	23.00000000	12.00000000	3.00000000	8.00000000	37.18666700	137.43983300	13.66000000	2.20000000
19198.76943287	-2.92342650	-181.78000000	407.99999974	2022.00000000	7.00000000	25.00000000	18.00000000	27.00000000	59.00000000	37.23333300	137.88650000	13.16000000	0.40000000
19199.76908565	3.14159265	-200.09000000	-76.79999995	2022.00000000	7.00000000	26.00000000	18.00000000	27.00000000	29.00000000	37.21183300	137.09433300	15.73000000	1.50000000
19201.10371528	0.10471976	197.20000000	-312.00000007	2022.00000000	7.00000000	28.00000000	2.00000000	29.00000000	21.00000000	37.21666700	137.08916700	15.14000000	0.80000000
19203.30965278	2.21656815	-42.60000000	-1377.60000032	2022.00000000	7.00000000	30.00000000	7.00000000	25.00000000	54.00000000	37.84683300	137.77650000	19.77000000	1.50000000
19206.33755787	1.85877565	-36.03000000	-1468.80000034	2022.00000000	8.00000000	2.00000000	8.00000000	6.00000000	5.00000000	37.15516700	136.61000000	10.67000000	0.60000000
19206.76532407	0.75049158	89.98000000	-868.80000020	2022.00000000	8.00000000	2.00000000	18.00000000	22.00000000	4.00000000	37.22200000	137.61616700	19.81000000	1.90000000
19206.88423611	2.24274809	-42.97000000	-983.99999937	2022.00000000	8.00000000	2.00000000	21.00000000	13.00000000	18.00000000	36.92400000	136.79716700	5.24000000	0.00000000
19208.27659722	0.57595865	55.65000000	-652.80000015	2022.00000000	8.00000000	4.00000000	6.00000000	38.00000000	18.00000000	37.97233300	137.39983300	12.64000000	2.30000000
19210.48321759	2.04203522	-99.92000000	-897.60000021	2022.00000000	8.00000000	6.00000000	11.00000000	35.00000000	50.00000000	37.21700000	137.07583300	15.85000000	0.40000000
19214.35587963	-2.53945406	-75.67000000	688.80000016	2022.00000000	8.00000000	10.00000000	8.00000000	32.00000000	28.00000000	37.31950000	137.34966700	7.24000000	0.50000000
19215.46484954	-1.23045712	22.43000000	1320.00000031	2022.00000000	8.00000000	11.00000000	11.00000000	9.00000000	23.00000000	37.18216700	137.13333300	17.32000000	1.00000000
19215.68781250	1.64933614	-83.44000000	-2092.80000049	2022.00000000	8.00000000	11.00000000	16.00000000	30.00000000	27.00000000	37.27750000	137.19950000	11.81000000	0.40000000
19222.60322917	-2.07694181	-75.23000000	1075.20000025	2022.00000000	8.00000000	18.00000000	14.00000000	28.00000000	39.00000000	36.93316700	137.60050000	12.66000000	1.00000000
19224.37494213	2.13802833	-28.05000000	-309.60000007	2022.00000000	8.00000000	20.00000000	8.00000000	59.00000000	55.00000000	37.35816700	137.25800000	13.86000000	0.70000000
19224.95196759	-0.03490659	112.99000000	40.80000001	2022.00000000	8.00000000	20.00000000	22.00000000	50.00000000	50.00000000	37.31883300	137.35116700	7.69000000	0.90000000
19226.13914352	1.59697627	36.61000000	-1046.40000024	2022.00000000	8.00000000	22.00000000	3.00000000	20.00000000	22.00000000	37.35850000	136.67033300	11.13000000	0.90000000
19226.69152778	2.98451302	-149.09000000	-213.60000005	2022.00000000	8.00000000	22.00000000	16.00000000	35.00000000	48.00000000	37.04416700	137.84316700	5.25000000	0.50000000
19226.70622685	3.14159265	-151.10000000	-79.20000002	2022.00000000	8.00000000	22.00000000	16.00000000	56.00000000	58.00000000	37.04266700	137.68866700	8.40000000	0.50000000
19227.92332176	-1.18682389	60.76000000	1725.59999890	2022.00000000	8.00000000	23.00000000	22.00000000	9.00000000	35.00000000	37.99133300	136.42000000	14.66000000	1.80000000
19230.33679398	-3.01941961	-105.94000000	156.00000004	2022.00000000	8.00000000	26.00000000	8.00000000	4.00000000	59.00000000	37.68366700	137.58066700	14.17000000	1.60000000
19230.53133102	-0.28797933	95.38000000	484.80000011	2022.00000000	8.00000000	26.00000000	12.00000000	45.00000000	7.00000000	37.35366700	137.22966700	10.37000000	1.10000000
19230.57396991	0.20943951	99.84000000	-364.80000008	2022.00000000	8.00000000	26.00000000	13.00000000	46.00000000	31.00000000	37.48483300	136.73000000	13.13000000	2.60000000
19231.05465278	-0.38397244	164.50000000	888.00000021	2022.00000000	8.00000000	27.00000000	1.00000000	18.00000000	42.00000000	37.66666700	137.39783300	0.00000000	0.60000000
19231.52387731	-0.72431164	95.61000000	1125.60000026	2022.00000000	8.00000000	27.00000000	12.00000000	34.00000000	23.00000000	37.36433300	137.29566700	15.76000000	0.60000000
19233.23468750	1.38753676	30.22000000	-1903.20000044	2022.00000000	8.00000000	29.00000000	5.00000000	37.00000000	57.00000000	37.35333300	137.34783300	7.10000000	0.60000000
19233.36877315	3.14159265	-155.45000000	-74.40000002	2022.00000000	8.00000000	29.00000000	8.00000000	51.00000000	2.00000000	37.35050000	137.41500000	8.21000000	1.20000000
19235.92228009	2.87979327	-64.74000000	-400.80000009	2022.00000000	8.00000000	31.00000000	22.00000000	8.00000000	5.00000000	37.66416700	137.39183300	14.51000000	1.60000000
19238.19871528	0.04363323	31.96000000	-33.60000001	2022.00000000	9.00000000	3.00000000	4.00000000	46.00000000	9.00000000	37.29516700	137.80200000	15.00000000	1.00000000
19238.32275463	1.27409035	-24.21000000	-885.59999943	2022.00000000	9.00000000	3.00000000	7.00000000	44.00000000	46.00000000	37.26983300	137.85016700	14.00000000	0.90000000
19238.48515046	2.93215314	-156.20000000	-295.20000007	2022.00000000	9.00000000	3.00000000	11.00000000	38.00000000	37.00000000	37.24516700	137.83883300	0.00000000	0.40000000
19241.05031250	0.84648469	128.70000000	-983.99999937	2022.00000000	9.00000000	6.00000000	1.00000000	12.00000000	27.00000000	37.62700000	137.68750000	17.22000000	1.40000000
19242.24549769	2.84488668	-76.34400000	-483.12000011	2022.00000000	9.00000000	7.00000000	5.00000000	53.00000000	31.00000000	37.68116700	137.39750000	11.15000000	1.40000000
19242.97165509	-0.64577182	158.90000000	1440.00000034	2022.00000000	9.00000000	7.00000000	23.00000000	19.00000000	11.00000000	36.91366700	137.59816700	7.67000000	1.90000000
19243.85473380	-2.26892803	-151.24000000	1843.20000043	2022.00000000	9.00000000	8.00000000	20.00000000	30.00000000	49.00000000	37.28416700	137.60666700	15.61000000	0.70000000
19245.40854167	-2.12930169	-88.92000000	1814.40000042	2022.00000000	9.00000000	10.00000000	9.00000000	48.00000000	18.00000000	37.10550000	137.80866700	13.13000000	1.10000000
19245.84660880	-3.08923278	-198.49000000	196.80000005	2022.00000000	9.00000000	10.00000000	20.00000000	19.00000000	7.00000000	36.91733300	137.63300000	5.72000000	1.10000000
19246.98439815	-1.62315620	-23.16000000	2054.40000048	2022.00000000	9.00000000	11.00000000	23.00000000	37.00000000	32.00000000	37.61950000	137.38533300	4.29000000	0.40000000
19247.96986111	-2.06821516	-73.82000000	1536.00000036	2022.00000000	9.00000000	12.00000000	23.00000000	16.00000000	36.00000000	37.63050000	137.37966700	5.00000000	0.00000000
19249.51540509	-1.91986218	-71.90000000	1836.00000043	2022.00000000	9.00000000	14.00000000	12.00000000	22.00000000	11.00000000	36.91300000	137.58316700	8.25000000	0.90000000
19250.98711806	-3.00196631	-27.72000000	88.79999994	2022.00000000	9.00000000	15.00000000	23.00000000	41.00000000	27.00000000	37.03033300	136.42833300	9.42000000	1.10000000
19251.59982639	-1.69296937	-38.10200000	1191.11999924	2022.00000000	9.00000000	16.00000000	14.00000000	23.00000000	45.00000000	37.47383300	137.13583300	8.51000000	0.10000000
19251.84321759	0.77667152	76.11000000	-436.80000010	2022.00000000	9.00000000	16.00000000	20.00000000	14.00000000	14.00000000	37.45400000	137.14433300	11.29000000	0.60000000
19252.25393519	0.86393798	-7.94000000	-410.40000010	2022.00000000	9.00000000	17.00000000	6.00000000	5.00000000	40.00000000	37.22883300	137.88133300	19.11000000	0.90000000
19253.19851852	1.51843645	-15.26000000	-168.00000004	2022.00000000	9.00000000	18.00000000	4.00000000	45.00000000	52.00000000	37.59616700	137.38450000	0.00000000	0.10000000
